row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C37H71O8P_+Cl_-CH2O2_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,+Cl,-CH2O2,12,0.0,0.0,0.0,0.0,0.0031149182333963733,0.004087029691068638,0.002551517621418573,0.002551517621418573,0.0,86,0.0,-0.15664614737033844,0.0,0.0,0.26213324069976807,0.15898345410823822,0.15664614737033844,0.0,0.0,0.0,-6.963595922115928e-08,0.0,0.0,1.1421610679462901e-07,7.075541930134932e-08,6.963595922115928e-08,0.0,0.0
2021-07-30_02h22m33s_C37H71O8P_-H_-CO2_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,-H,-CO2,12,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0007813439115278278,0.000797349256693304,0.000797349256693304,0.0,25,0.0,-0.049974992871284485,0.0,0.0,0.05002027004957199,0.04873794689774513,0.049974992871284485,0.0,0.0,0.0,-2.1338795619385564e-08,0.0,0.0,2.333753990058085e-08,2.0810588807762542e-08,2.1338795619385564e-08,0.0,0.0
2021-07-30_02h22m33s_C37H71O8P_[M]-_-CH2O3_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,[M]-,-CH2O3,12,0.8394336931690287,0.7252200845856115,0.5988700564971752,0.5536723163841808,0.6856046278785182,0.6558480586608968,0.7034215142548328,0.7034215142548328,0.8402108545822761,189,128.69622802734375,-48.645721435546875,22779.232421875,161.29176330566406,152.9925537109375,177.45716857910156,177.34194946289062,0.7256912576289011,0.8411872585854135,6.469494110206142e-05,-1.5512239770032465e-05,0.011451004073023796,8.224152406910434e-05,6.865158502478153e-05,8.048967720242217e-05,8.020718087209389e-05,0.0598912340592206,0.060538852895222324
2021-07-30_02h22m33s_C37H71O8P_-H_-HPO3_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,-H,-HPO3,12,0.0,0.0,0.0,0.0,0.0018467015240849927,0.0015626878230556556,0.0020199514502897034,0.0020199514502897034,0.0,47,0.0,-0.12713633477687836,0.0,0.0,0.09561481326818466,0.1239892989397049,0.12713633477687836,0.0,0.0,0.0,-5.44758336218365e-08,0.0,0.0,4.080945004147907e-08,5.312737627605202e-08,5.44758336218365e-08,0.0,0.0
2021-07-30_02h22m33s_C37H71O8P_-H_-CH2O3_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,-H,-CH2O3,12,1.0791873845390731,3.205728370677134,0.01694915254237288,0.01694915254237288,0.0057403493158304595,0.0057398725808390436,0.0057054769034498645,0.0057054769034498645,1.082982767508943,117,1.1476681232452393,0.7952991724014282,203.13726806640625,9.002598762512207,0.3718584179878235,0.35700541734695435,0.35236892104148865,3.247790212740562,3.078026585637444,4.745903652292327e-07,3.2495870527782245e-07,8.40024949866347e-05,3.885655587509973e-06,1.610690816278293e-07,1.523875852171841e-07,1.4963165995141026e-07,0.0004745193621094012,0.000474513935705389
2021-07-30_02h22m33s_C37H71O8P_+Cl_-HPO3_12,2021-07-30_02h22m33s,PA 16:0-18:1,C37H71O8P,+Cl,-HPO3,12,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0007813439115278278,0.000797349256693304,0.000797349256693304,0.0,25,0.0,-0.049974992871284485,0.0,0.0,0.05002027004957199,0.04873794689774513,0.049974992871284485,0.0,0.0,0.0,-2.1338795619385564e-08,0.0,0.0,2.333753990058085e-08,2.0810588807762542e-08,2.1338795619385564e-08,0.0,0.0
2021-07-30_02h22m33s_C17H20N4O6_-H_+HCl_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,+HCl,141,82.05445256860247,11441.580858894311,0.9717514124293786,0.672316384180791,0.003437534764712426,0.000991705733862243,0.0018427627265800803,0.0018427627265800803,97.17514124293785,4,11693.2373046875,11693.2373046875,2069703.0,20836.544921875,1.4782248735427856,1.0209949016571045,0.0,11693237.3046875,7904.976122178006,0.004192925989627838,0.004192925989627838,0.7421479225158691,0.006259692832827568,5.234256263975112e-07,4.7099720745791274e-07,0.0,4.192925989627838,4.190732452868631
2021-07-30_02h22m33s_C17H20N4O6_+Cl__141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,,141,82.05445256860247,11441.580858894311,0.9717514124293786,0.672316384180791,0.003437534764712426,0.000991705733862243,0.0018427627265800803,0.0018427627265800803,97.17514124293785,4,11693.2373046875,11693.2373046875,2069703.0,20836.544921875,1.4782248735427856,1.0209949016571045,0.0,11693237.3046875,7904.976122178006,0.004192925989627838,0.004192925989627838,0.7421479225158691,0.006259692832827568,5.234256263975112e-07,4.7099720745791274e-07,0.0,4.192925989627838,4.190732452868631
2021-07-30_02h22m33s_C17H20N4O6_-H__141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,,141,69.19812714425231,4962.507612373011,0.9887005649717514,0.7627118644067796,0.005551229280231394,0.0024642384902031494,0.004287967113772879,0.004287967113772879,98.87005649717514,6,11986.525390625,11986.525390625,2121615.0,19324.72265625,2.673433303833008,2.414417028427124,0.0,11986525.390625,4481.893556083775,0.004460509866476059,0.004460509866476059,0.7895102500915527,0.0058531612157821655,9.824829021454207e-07,1.14783597382484e-06,0.0,4.460509866476059,4.456131793179553
2021-07-30_02h22m33s_C17H20N4O6_[M]-_-H2O_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,[M]-,-H2O,141,1.1610333034326308,3.9899587765885554,0.9378531073446328,0.9378531073446328,0.7910557347869619,0.7788796730376247,0.7977745096302071,0.7977745096302071,1.1604986866663263,189,660.6349487304688,494.57720947265625,116932.390625,760.612548828125,158.39012145996094,165.57337951660156,166.05772399902344,3.9783212397462107,4.170908966620758,0.00026866476400755346,0.0001884089724626392,0.047553662210702896,0.0002326632966287434,7.45444922358729e-05,7.987255958141759e-05,8.025579882087186e-05,0.24870476446486864,0.2500266540369358
2021-07-30_02h22m33s_C17H20N4O6_-H_-H2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-H2,141,2.065143525617791,13.319890240537115,0.5310734463276836,0.5310734463276836,0.26385582378462563,0.2907500901550667,0.2471605507025533,0.2471605507025533,2.0625903466494524,189,263.1676330566406,243.40065002441406,46580.671875,555.2235717773438,28.169763565063477,19.756492614746094,19.76698875427246,13.312817825220693,9.341870782054807,9.596522431820631e-05,8.667772635817528e-05,0.01698584482073784,0.00017064368876162916,1.2849950508098118e-05,9.266683264286257e-06,9.287498869525734e-06,0.09508214896716172,0.09474772079523247
2021-07-30_02h22m33s_C17H20N4O6_+Cl_-H2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,-H2,141,16.788140875822638,187.92102471122962,0.4915254237288136,0.4915254237288136,0.02953609967738347,0.04447649957927636,0.019278133139606995,0.019278133139606995,17.020229461676315,189,206.59974670410156,205.5255889892578,36568.15625,400.26953125,2.767972230911255,1.0983966588974,1.0741502046585083,192.1589614259733,74.61242998313155,7.279979035956785e-05,7.232691132230684e-05,0.01288556307554245,0.00012241571675986052,1.1536538977452437e-06,4.830496322938416e-07,4.7287721827160567e-07,0.07276538126848714,0.07271590137651678
2021-07-30_02h22m33s_C17H20N4O6_-H_-CH2O3_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-CH2O3,141,0.9893276144404662,1.0336964946055232,0.4124293785310734,0.4124293785310734,0.4284125041717655,0.46501983411467723,0.40687846625440754,0.40687846625440754,0.9862564377207103,189,33.25419235229492,0.932159423828125,5885.9921875,43.379844665527344,44.61091232299805,32.16917037963867,32.3220329284668,1.02880792238429,0.7454106004586568,1.499932932347292e-05,-1.3673807188752107e-06,0.002654881216585636,2.040614162979182e-05,2.1556621504714713e-05,1.6259707990684547e-05,1.636671004234813e-05,0.014757792807723854,0.014682817386450366
2021-07-30_02h22m33s_C17H20N4O6_[M]-_+H2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,[M]-,+H2,141,6.819262934606313,319.5112015331563,0.2711864406779661,0.24293785310734464,0.032595394370897764,0.03612213006370958,0.029767705583216685,0.029767705583216685,6.892532737299681,3,1877.0323486328125,1871.3017578125,332234.71875,6092.82470703125,7.05128288269043,5.87369966506958,5.730576038360596,327.4897403559005,266.1595372528121,0.0006306955474428833,0.0006280816742219031,0.11163310706615448,0.0017881686799228191,3.269560011176509e-06,2.6650220661394997e-06,2.6138968678424135e-06,0.6290512722925256,0.6286401706794107
2021-07-30_02h22m33s_C17H20N4O6_+Cl_+H2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,+H2,141,0.21581215513007673,0.2903132258839497,0.01694915254237288,0.005649717514124294,0.0803426410056736,0.10070320952037505,0.06853659833088223,0.06853659833088223,0.2181291545756291,176,1.0377092361450195,-2.4908902645111084,183.67453002929688,8.065354347229004,5.8595871925354,3.5734469890594482,3.528599500656128,0.29400197839786546,0.17706574478863557,5.768345658907492e-07,-1.009354264169815e-06,0.00010209971514996141,4.412234375195112e-06,2.561475639595301e-06,1.6063125940490863e-06,1.586188886903983e-06,0.0005759210463273307,0.0005753607932348998
2021-07-30_02h22m33s_C17H20N4O6_[M]-_+C12H14N2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,[M]-,+C12H14N2,141,2.3806950967124427,3.402196948043989,0.3050847457627119,0.3050847457627119,0.11555234175102903,0.11013943983651882,0.11814944096957669,0.11814944096957669,2.38250391750812,189,25.593774795532227,18.07612419128418,4530.09814453125,43.66439437866211,7.047137260437012,7.521719932556152,7.517650604248047,3.4040383231894977,3.631282117503102,9.91503202385502e-06,6.620428393944167e-06,0.0017549607437103987,1.5947174688335508e-05,3.0125588637019973e-06,3.2895254662435036e-06,3.2946036299108528e-06,0.009882473191804802,0.0098852521199611
2021-07-30_02h22m33s_C17H20N4O6_-H_+C12H14N2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,+C12H14N2,141,2.678251966957246,5.81360853634033,0.14689265536723164,0.14689265536723164,0.04755812659917677,0.05162880153864647,0.044846465970905615,0.044846465970905615,2.6721659603469328,189,15.799403190612793,13.073424339294434,2796.494384765625,47.74049758911133,3.1857895851135254,2.716658592224121,2.7259788513183594,5.793738804748912,4.957780477385977,5.890990905754734e-06,4.720059678220423e-06,0.0010427053784951568,1.6095307728392072e-05,1.3262235825095559e-06,1.1663611303447396e-06,1.1709312275343109e-06,0.005884101028114947,0.005883188482448961
2021-07-30_02h22m33s_C17H20N4O6_+Cl_+HCl_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,+HCl,141,1.189566128084284,1.2585605378113018,0.1864406779661017,0.1864406779661017,0.15538992101457336,0.16991224906839764,0.1467299821039389,0.1467299821039389,1.1930633883347082,189,14.57281494140625,3.0381107330322266,2579.38818359375,32.170936584472656,13.900282859802246,11.577954292297363,11.534704208374023,1.2632791789882685,1.0483072021752644,6.094297532399651e-06,1.1279062164248899e-06,0.0010786906350404024,1.3643625607073773e-05,5.8850405366683844e-06,4.978201104677282e-06,4.966391315974761e-06,0.006064180439327271,0.00605864217758738
2021-07-30_02h22m33s_C17H20N4O6_-H_-NH3_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-NH3,141,0.4457514717774835,0.49420360665218116,0.096045197740113,0.096045197740113,0.2132384024919346,0.22704050967664383,0.20546804401367896,0.20546804401367896,0.4448486585252176,188,8.839481353759766,-9.085105895996094,1564.5882568359375,28.960678100585938,20.9732723236084,17.88531494140625,17.92458724975586,0.4931208797011744,0.42144400613174776,3.8931311792111956e-06,-4.638991413230542e-06,0.0006890842341817915,1.2877739209216088e-05,9.804887667996809e-06,8.496164809912443e-06,8.532122592441738e-06,0.0038601955178223413,0.003855330100651263
2021-07-30_02h22m33s_C17H20N4O6_-H_-CO2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-CO2,141,1.4445370177448227,1.557349227514816,0.1807909604519774,0.1807909604519774,0.12657692735565693,0.14566053612213006,0.11515495153888407,0.11515495153888407,1.4421402753121055,189,11.842029571533203,4.234046936035156,2096.039306640625,25.907958984375,10.095603942871094,7.602965354919434,7.607982635498047,1.5563223283342507,1.1728725459112914,5.452079221868189e-06,1.7189195204991847e-06,0.0009650179999880493,1.224718289449811e-05,4.751916094392072e-06,3.725905799001339e-06,3.7331597013690043e-06,0.005431801439627932,0.005426293928416843
2021-07-30_02h22m33s_C17H20N4O6_+Cl_-CH2O2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,-CH2O2,141,0.6578078093303878,0.6855740465833023,0.07344632768361582,0.07344632768361582,0.1044832573144955,0.10944825099170573,0.10165317079221078,0.10165317079221078,0.6546630242969376,189,4.841874599456787,-2.2639312744140625,857.0117797851562,17.471790313720703,7.683019638061523,7.061511516571045,7.10580587387085,0.6813010915717573,0.6301226216905225,2.3525487904407782e-06,-9.559946647641482e-07,0.0004164011334069073,8.565753887523897e-06,3.4370327739452478e-06,3.2834063858899754e-06,3.3085434552049264e-06,0.0023447909476969515,0.0023444906990698652
2021-07-30_02h22m33s_C17H20N4O6_[M]-_-CH2O2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,[M]-,-CH2O2,141,0.7857427720944298,0.8233323772711733,0.1016949152542373,0.1016949152542373,0.12409611747691623,0.13213727611491766,0.11942519978028598,0.11942519978028598,0.7890178351578521,189,6.539470672607422,-1.3655948638916016,1157.486328125,20.02273178100586,9.257929801940918,7.941686153411865,7.905065536499023,0.8271460238240373,0.7062879633493468,3.030178959306795e-06,-8.367251211893745e-07,0.0005363416858017445,9.385097655467689e-06,4.40745225205319e-06,3.879576979670674e-06,3.86690408049617e-06,0.003018506683495382,0.0030168821950819023
2021-07-30_02h22m33s_C17H20N4O6_-H_-CH2O2_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-CH2O2,141,1.0858567243425055,1.3322820771729105,0.3728813559322034,0.3728813559322034,0.35694738013127153,0.3968025003005169,0.33339830253202685,0.33339830253202685,1.0837679485052463,189,30.437864303588867,7.557720184326172,5387.501953125,42.545955657958984,31.28447723388672,22.84541130065918,22.880144119262695,1.3302597171250925,0.9729071439773415,1.4433266187552363e-05,3.2818434192449786e-06,0.002554688137024641,2.100605888699647e-05,1.4498406017082743e-05,1.1113858818134759e-05,1.1151422768307384e-05,0.014274089777807258,0.01422699740280255
2021-07-30_02h22m33s_C17H20N4O6_+Cl_-CH2O3_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,+Cl,-CH2O3,141,1.1980059947675246,1.252875673201387,0.12429378531073447,0.12429378531073447,0.09678495939481589,0.10178507032095203,0.0937505537147616,0.0937505537147616,1.2000155209024483,189,10.760673522949219,2.181987762451172,1904.6392822265625,29.87939453125,9.628515243530273,8.587779998779297,8.578685760498047,1.2542036880293117,1.1174678320571672,4.883733708993532e-06,9.326690815214533e-07,0.0008644208428449929,1.3614415365736932e-05,4.2145661609538365e-06,3.949292931793025e-06,3.9510646274720784e-06,0.004864513700979737,0.004863237273746908
2021-07-30_02h22m33s_C17H20N4O6_[M]-_+HCl_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,[M]-,+HCl,141,69.48002687754392,9202.960574875677,0.847457627118644,0.6045197740112994,0.004194014907108689,0.003095323957206395,0.002197140173999327,0.002197140173999327,83.08511714344807,6,2289.764404296875,2289.744873046875,405288.3125,4307.4033203125,0.5311974287033081,0.2478073686361313,0.019411960616707802,112177.58290316483,4302.47175352924,0.0008094264194369316,0.0008094175718724728,0.14326848089694977,0.001291801338084042,2.0775350151325256e-07,1.1372419095323494e-07,8.830589592889737e-09,0.8094192717875338,0.8092582931928921
2021-07-30_02h22m33s_C17H20N4O6_-H_-H2O_141,2021-07-30_02h22m33s,Riboflavin,C17H20N4O6,-H,-H2O,141,2.123991728900646,5.245889319395012,0.6779661016949152,0.6779661016949152,0.3285015018355768,0.3593881476138959,0.30919432287329235,0.30919432287329235,2.1230864530853006,189,243.43637084960938,196.88565063476562,43088.23828125,296.7505187988281,58.81226348876953,46.40416717529297,46.550724029541016,5.2293739045009024,4.139140670132917,9.801118721952662e-05,7.472220750059932e-05,0.01734798029065132,9.689753642305732e-05,2.7977181161986664e-05,2.31706872000359e-05,2.3288976080948487e-05,0.09578055613859493,0.0953437381837002
2021-07-30_02h22m33s_C17H21N4O9P_+Cl_-HPO3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,+Cl,-HPO3,97,12.880640810187598,183.87331186836272,0.15254237288135594,0.062146892655367235,0.003437534764712426,0.005349200625075129,0.0018427627265800803,0.0018427627265800803,12.82996974845634,4,187.91758728027344,186.8706817626953,33261.4140625,539.2442016601562,62.67673873901367,1.0209949016571045,1.046909213066101,179.32620969181212,2.9981551833379148,6.710727029712871e-05,6.662432133452967e-05,0.01187798660248518,0.00019441935000941157,2.246927033411339e-05,4.7099720745791274e-07,4.829518047699821e-07,0.06707487636453373,0.06563255468323267
2021-07-30_02h22m33s_C17H21N4O9P_[M]-__97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,[M]-,,97,80.3053368835641,22672.900316970994,0.8870056497175142,0.536723163841808,0.0035376571365001667,0.0030652722683014787,0.0010454134698867764,0.0010454134698867764,87.27349116991773,2,10741.51171875,10741.44140625,1901247.5,21285.685546875,6.194657802581787,0.4727599322795868,0.07036828994750977,150508.18404995004,1733.7161058627082,0.003995086066424847,0.003995052073150873,0.7071302533149719,0.007175812032073736,2.360906819376396e-06,2.1380417081218184e-07,3.3805644505946475e-08,3.9949510145310305,3.985676256171824
2021-07-30_02h22m33s_C17H21N4O9P_-H_-CO2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-CO2,97,12.880640810187598,183.87331186836272,0.15254237288135594,0.062146892655367235,0.003437534764712426,0.005349200625075129,0.0018427627265800803,0.0018427627265800803,12.82996974845634,4,187.91758728027344,186.8706817626953,33261.4140625,539.2442016601562,62.67673873901367,1.0209949016571045,1.046909213066101,179.32620969181212,2.9981551833379148,6.710727029712871e-05,6.662432133452967e-05,0.01187798660248518,0.00019441935000941157,2.246927033411339e-05,4.7099720745791274e-07,4.829518047699821e-07,0.06707487636453373,0.06563255468323267
2021-07-30_02h22m33s_C17H21N4O9P_-H_+H2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,+H2,97,77.6826935042528,31741.342708723547,0.8305084745762712,0.480225988700565,0.0032372900211369454,0.003155427335016228,0.0006910360224675301,0.0006910360224675301,82.45163499400788,2,6671.26904296875,6671.248046875,1180814.625,13632.9033203125,4.5341105461120605,0.20917601883411407,0.020925389602780342,304271.4024166198,1471.026775452698,0.002455302746966481,0.002455292036756873,0.43458858132362366,0.004535832442343235,1.7087305650420603e-06,9.534685574408286e-08,1.0624401802772354e-08,2.4552766611206964,2.451114452782595
2021-07-30_02h22m33s_C17H21N4O9P_-H_-HPO3_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-HPO3,97,13.048789690059007,90.3381475574214,0.1864406779661017,0.07344632768361582,0.005551229280231394,0.006731578314701286,0.004287967113772879,0.004287967113772879,12.950145021774656,6,218.2042999267578,215.72860717773438,38622.16015625,592.7620239257812,65.27088928222656,2.414417028427124,2.475698709487915,88.10288433181039,3.3430057307407295,7.96479289419949e-05,7.847095548640937e-05,0.014097684063017368,0.00021524135081563145,2.428494371997658e-05,1.14783597382484e-06,1.1769700449804077e-06,0.07955429591874903,0.07775954282089828
2021-07-30_02h22m33s_C17H21N4O9P_-H_-CH2O2_97,2021-07-30_02h22m33s,Flavin mononucleotide,C17H21N4O9P,-H,-CH2O2,97,5.403079822103837,12.596453869511079,0.15819209039548024,0.15819209039548024,0.02953609967738347,0.046249549224666425,0.019278133139606995,0.019278133139606995,5.433657423469317,189,13.848499298095703,12.758199691772461,2451.184326171875,37.96800231933594,3.7932448387145996,1.0983966588974,1.0902999639511108,12.689910891187479,3.649869707087023,5.663997853844194e-06,5.183686425880296e-06,0.0010025276569649577,1.5482728485949337e-05,1.5107591480045812e-06,4.830496322938416e-07,4.803115984941542e-07,0.005661278676033787,0.0056554538252415925
